Maximum excl. University Clinics,Otolaryngology,inpatient,5-218.20,AN emergence,gamma,"2,070276099","5,635375775","11,66678378","65,74671067"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-218.20,AN induction,lognormal,"2,505368105","0,5376139041","14,15237507","67,12310585"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-218.20,Incision-to-closure,gamma,"5,283496426","27,36599834","144,5881544","3956,799194"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-218.20,Surgical Lead-in,weibull,"2,413281065","25,02339248","22,18510877","96,00121691"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-218.20,Surgical Lead-out,gamma,"2,177060653","2,52064935","5,487606521","13,83233181"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-221.1,AN emergence,weibull,"1,71073779","12,1222994","10,81149151","42,36399753"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-221.1,AN induction,gamma,"3,475129247","4,284271336","14,88839662","63,78593089"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-221.1,Incision-to-closure,gamma,"2,662399064","18,5684086","49,43651368","917,9573857"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-221.1,Surgical Lead-in,weibull,"2,738686135","18,90981411","16,8245353","44,02308382"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-221.1,Surgical Lead-out,lognormal,"1,038759277","0,7886558986","3,856454895","12,82892999"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-221.6,AN emergence,gamma,"3,080461574","3,588997573","11,05576911","39,67912852"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-221.6,AN induction,lognormal,"2,466811616","0,5220548451","13,50530061","57,14334288"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-221.6,Incision-to-closure,gamma,"2,945457122","13,17011514","38,79200942","510,8952305"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-221.6,Surgical Lead-in,weibull,"2,314597788","17,66355749","15,64959254","51,48037632"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-221.6,Surgical Lead-out,lognormal,"0,9282762433","0,6818705366","3,192326488","6,032333154"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.0,AN emergence,gamma,"1,908557472","6,257474563","11,94274983","74,73145329"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.0,AN induction,lognormal,"2,260920224","0,499369641","10,86563703","33,43715932"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.0,Incision-to-closure,lognormal,"3,698351533","0,5816552558","47,82329917","920,7580904"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.0,Surgical Lead-in,weibull,"2,038542522","17,4796062","15,48620357","63,3166279"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.0,Surgical Lead-out,lognormal,"1,037727815","0,7304106558","3,685763436","9,575806335"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.20,AN emergence,gamma,"3,330437954","3,422779458","11,39935462","39,01747682"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.20,AN induction,gamma,"4,754092227","3,089842854","14,6893979","45,38793113"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.20,Incision-to-closure,gamma,"2,933626625","15,90369208","46,65549452","741,9946184"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.20,Surgical Lead-in,weibull,"1,879313813","17,9298805","15,9161676","77,43793047"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.20,Surgical Lead-out,lognormal,"0,8542244222","0,66079101","2,922813856","4,67725868"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.21,AN emergence,gamma,"2,843501269","4,192873226","11,92244034","49,98928087"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.21,AN induction,lognormal,"2,564419715","0,483471729","14,60395192","56,16014926"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.21,Incision-to-closure,gamma,"4,106365027","13,68751885","56,20594872","769,3199826"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.21,Surgical Lead-in,gamma,"4,265249185","4,072109476","17,36856163","70,72668439"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-222.21,Surgical Lead-out,lognormal,"0,9368451741","0,7114970317","3,286947055","7,120083081"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-223.5,AN emergence,weibull,"1,605167684","15,55261097","13,93996276","79,10294731"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-223.5,AN induction,gamma,"3,366980147","4,145478328","13,95774323","57,86152206"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-223.5,Incision-to-closure,lognormal,"3,853104181","0,7066022844","60,50630505","2370,67357"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-223.5,Surgical Lead-in,weibull,"2,11576649","21,20706381","18,78214129","87,11566302"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-223.5,Surgical Lead-out,lognormal,"1,012993634","0,7081528317","3,53860949","8,153716197"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-223.6,AN emergence,weibull,"1,874984019","13,86529495","12,30908542","46,50905858"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-223.6,AN induction,weibull,"2,198583288","16,03339295","14,19954177","46,47546403"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-223.6,Incision-to-closure,lognormal,"4,59332767","0,2916366222","103,1159033","943,9198134"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-223.6,Surgical Lead-in,lognormal,"2,992316965","0,3466093071","21,16578517","57,18708908"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-223.6,Surgical Lead-out,lognormal,"0,9227230464","0,7886937491","3,434055627","10,17383195"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.1,AN emergence,gamma,"2,196750818","2,831001763","6,219005438","17,60601536"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.1,AN induction,lognormal,"1,858704114","0,3906524247","6,9241048","7,904390061"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.1,Incision-to-closure,gamma,"9,186018143","2,814271414","25,85194826","72,75439898"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.1,Surgical Lead-in,lognormal,"0,9072350904","0,4574799762","2,750765","1,761528929"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.1,Surgical Lead-out,lognormal,"0,5139220362","0,4434397348","1,844561233","0,73935738"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.63,AN emergence,gamma,"2,21992962","5,245254566","11,64409598","61,07624759"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.63,AN induction,lognormal,"2,317423174","0,5296109088","11,67753641","44,15156957"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.63,Incision-to-closure,gamma,"3,499876256","18,94684519","66,3116136","1256,395877"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.63,Surgical Lead-in,weibull,"1,828560559","19,27182646","17,12579494","94,20407063"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-224.63,Surgical Lead-out,lognormal,"1,048553293","0,7266317686","3,715637097","9,602420085"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-229,AN emergence,gamma,"2,437793229","5,77066908","14,06769801","81,18002995"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-229,AN induction,lognormal,"2,268878078","0,5535493498","11,26934852","45,53502543"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-229,Incision-to-closure,gamma,"1,979674246","31,87447775","63,10108271","2011,314057"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-229,Surgical Lead-in,gamma,"3,482040153","4,805620109","16,73336218","80,41418177"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-229,Surgical Lead-out,lognormal,"1,016290901","0,5402892299","3,197109521","3,464946371"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-250.2,AN emergence,gamma,"2,722072444","4,615213077","12,56294434","57,980665"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-250.2,AN induction,gamma,"1,759680021","7,563738129","13,30975887","100,6715307"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-250.2,Incision-to-closure,lognormal,"3,368700042","0,8471199449","41,5752959","1814,124124"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-250.2,Surgical Lead-in,lognormal,"1,578820827","1,063566531","8,536983368","152,9965947"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-250.2,Surgical Lead-out,lognormal,"0,6814491293","0,7583915583","2,635381642","5,399302489"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.04,AN emergence,lognormal,"1,960778803","0,801806236","9,798461887","86,59856601"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.04,AN induction,lognormal,"2,378698148","0,4980656733","12,21583248","42,0145729"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.04,Incision-to-closure,gamma,"3,827359441","28,19999924","107,9315333","3043,669159"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.04,Surgical Lead-in,weibull,"2,246694598","26,54021403","23,50722309","122,5228945"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.04,Surgical Lead-out,lognormal,"1,302455711","0,6412800325","4,518028614","10,38362597"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.05,AN emergence,gamma,"1,596209019","6,685535648","10,6715123","71,34477588"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.05,AN induction,lognormal,"2,33742238","0,5860079278","12,29416827","61,93079728"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.05,Incision-to-closure,weibull,"2,449904366","130,4720069","115,7089417","2541,987979"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.05,Surgical Lead-in,weibull,"2,588075244","27,5385038","24,45667689","102,9372679"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.05,Surgical Lead-out,lognormal,"1,460745113","0,6755876136","5,413817193","16,95288799"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.14,AN emergence,gamma,"1,760934301","5,444091197","9,586686924","52,19079789"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.14,AN induction,weibull,"1,95782577","16,76689878","14,86592181","62,74756189"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.14,Incision-to-closure,gamma,"3,907974461","43,83659209","171,3122824","7509,746643"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.14,Surgical Lead-in,weibull,"2,334382413","27,04123424","23,96075131","118,8538181"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.14,Surgical Lead-out,lognormal,"1,470561649","0,4258419495","4,764689307","4,51376286"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.15,AN emergence,weibull,"2,095388305","18,88242785","16,72429982","70,283321"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.15,AN induction,lognormal,"2,59122064","0,7721220572","17,98084232","263,5492695"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.15,Incision-to-closure,gamma,"4,339407615","45,53961182","197,6149383","8999,30758"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.15,Surgical Lead-in,weibull,"1,964286449","24,86657813","22,04559181","137,1762038"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.15,Surgical Lead-out,gamma,"3,185554029","1,947957776","6,205324741","12,08771058"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.40,AN emergence,weibull,"1,941066661","11,12552555","9,866261473","28,07032571"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.40,AN induction,gamma,"4,962816026","2,009983923","9,975180425","20,04995228"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.40,Incision-to-closure,lognormal,"4,000243837","0,3626742781","58,32379473","478,1894915"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.40,Surgical Lead-in,weibull,"1,943737089","16,87949808","14,96842704","64,44930491"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.40,Surgical Lead-out,lognormal,"1,109036235","0,6806410836","3,821612207","8,606065092"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.41,AN emergence,gamma,"2,518684591","4,006009443","10,08987426","40,42013154"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.41,AN induction,weibull,"2,520303622","13,14222126","11,66298633","24,54873888"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.41,Incision-to-closure,gamma,"6,054430494","11,18603969","67,72509978","757,5756538"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.41,Surgical Lead-in,weibull,"2,260319458","21,30916884","18,87486007","78,1401742"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-262.41,Surgical Lead-out,gamma,"2,835986777","1,291619519","3,663015878","4,731222808"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-269.20,AN emergence,gamma,"3,574756295","2,77491229","9,919635177","27,52611756"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-269.20,AN induction,gamma,"3,736057238","3,001924203","11,21536064","33,66766256"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-269.20,Incision-to-closure,lognormal,"3,380797226","0,6944110384","37,40859799","867,1325199"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-269.20,Surgical Lead-in,lognormal,"2,379142497","0,487004433","12,1548608","39,54437921"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-269.20,Surgical Lead-out,lognormal,"0,6433493871","0,6398008401","2,335023475","2,757961599"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,AN emergence,gamma,"2,413679063","4,691511374","11,32380278","53,12574954"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,AN induction,lognormal,"2,21169669","0,4992022799","10,3428778","30,27421057"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,Incision-to-closure,lognormal,"3,207446051","0,5494622707","28,74317778","291,1736825"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,Surgical Lead-in,gamma,"1,980945375","3,993445179","7,910796757","31,59133317"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,Surgical Lead-out,lognormal,"0,6933025871","0,7017665272","2,558805931","4,166580714"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.1,AN emergence,gamma,"2,624327528","3,785454992","9,934273741","37,60574613"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.1,AN induction,lognormal,"2,198192579","0,5027926265","10,22251654","30,05690082"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.1,Incision-to-closure,lognormal,"2,927460616","0,5346025814","21,54967158","153,6318116"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.1,Surgical Lead-in,weibull,"1,73671965","8,141834721","7,254531355","18,55876524"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.1,Surgical Lead-out,gamma,"2,481457951","1,314401135","3,261631147","4,28709168"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.2,AN emergence,lognormal,"2,309534642","0,7150217568","13,00277373","112,836082"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.2,AN induction,lognormal,"2,301859897","0,4856764449","11,24361826","33,6305277"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.2,Incision-to-closure,lognormal,"3,688167221","0,7594668865","53,33336908","2219,563802"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.2,Surgical Lead-in,gamma,"2,18609418","4,536192334","9,91654366","44,98334933"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.2,Surgical Lead-out,lognormal,"0,6533083515","0,6962050655","2,448949356","3,740490582"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.5,AN emergence,gamma,"1,950060731","7,072073814","13,79097343","97,53078204"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.5,AN induction,lognormal,"2,3640105","0,5513173043","12,37880684","54,42938011"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.5,Incision-to-closure,gamma,"3,866195235","6,739412225","26,05588343","175,6013393"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.5,Surgical Lead-in,gamma,"2,229914994","3,651803832","8,143212118","29,73741322"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.5,Surgical Lead-out,lognormal,"0,6911136222","0,7217600618","2,589804566","4,585001604"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.0,AN emergence,lognormal,"2,35414888","0,7597746022","14,05218083","154,2482115"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.0,AN induction,lognormal,"2,354348883","0,506613756","11,97328158","41,9473157"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.0,Incision-to-closure,lognormal,"3,216284107","0,4965935836","28,20746616","222,5255619"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.0,Surgical Lead-in,lognormal,"1,434854805","0,7914119745","5,743227084","28,72098888"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.0,Surgical Lead-out,lognormal,"0,9038270789","0,7365912769","3,238500563","7,555651399"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.x,AN emergence,gamma,"2,118846427","4,14003062","8,772089088","36,31671742"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.x,AN induction,lognormal,"2,190724117","0,468256459","9,97773562","24,4069642"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.x,Incision-to-closure,weibull,"1,903699676","37,24168765","33,0448679","326,1194269"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.x,Surgical Lead-in,lognormal,"1,831298471","0,7512757322","8,27721107","51,96098568"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.x,Surgical Lead-out,lognormal,"1,14902194","0,8192445375","4,413211901","18,62938373"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.0,AN emergence,gamma,"1,390726635","8,372084836","11,64328137","97,47853941"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.0,AN induction,lognormal,"2,298175601","0,5802084966","11,78109998","55,550697"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.0,Incision-to-closure,lognormal,"3,130130228","0,5357341041","26,40717473","231,8225766"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.0,Surgical Lead-in,lognormal,"1,753142789","0,7678367605","7,7518338","48,26616256"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.0,Surgical Lead-out,lognormal,"0,7551109044","0,8064615803","2,945566164","7,949883286"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.1,AN emergence,weibull,"1,729786662","14,26267405","12,71142826","57,39502841"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.1,AN induction,lognormal,"1,940359674","0,4508001262","7,705775027","13,38063124"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.1,Incision-to-closure,lognormal,"3,036953809","0,4425724848","22,9860845","114,3208791"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.1,Surgical Lead-in,weibull,"1,409696975","8,54933598","7,783726834","31,33143877"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.1,Surgical Lead-out,lognormal,"0,7806545068","0,7545356522","2,901757338","6,458897967"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-291.1,AN emergence,gamma,"1,944914798","4,314656565","8,391639401","36,20704204"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-291.1,AN induction,lognormal,"2,275475381","0,560387948","11,38723177","47,83973168"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-291.1,Incision-to-closure,lognormal,"3,999781426","0,4850576477","61,40073998","1000,059373"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-291.1,Surgical Lead-in,weibull,"2,1107279","19,96844469","17,68537442","77,57010619"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-291.1,Surgical Lead-out,lognormal,"1,062850134","0,5651830709","3,395890711","4,340045727"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-292.0,AN emergence,weibull,"1,669582638","13,72037842","12,25775529","56,92420395"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-292.0,AN induction,gamma,"2,421161507","4,694898572","11,3671077","53,36741771"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-292.0,Incision-to-closure,lognormal,"3,253885463","0,7824662187","35,16362453","1044,310739"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-292.0,Surgical Lead-in,lognormal,"1,721135399","0,9084532497","8,446727199","91,50538576"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-292.0,Surgical Lead-out,lognormal,"0,9990826011","0,8201935832","3,801673475","13,86818394"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-294.4,AN emergence,weibull,"1,602521613","11,23853594","10,07472689","41,44257199"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-294.4,AN induction,weibull,"1,736306506","11,34129764","10,1054599","36,02717107"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-294.4,Incision-to-closure,lognormal,"3,693100865","0,6122662088","48,45016868","1067,611132"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-294.4,Surgical Lead-in,weibull,"1,520318825","10,00446147","9,017157718","36,56596642"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-294.4,Surgical Lead-out,lognormal,"0,946213976","0,6898367414","3,267912301","6,508163877"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-295.00,AN emergence,lognormal,"2,076225144","0,8892770391","11,84175648","169,0004087"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-295.00,AN induction,lognormal,"2,384667255","0,5132954789","12,38397601","46,22988165"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-295.00,Incision-to-closure,weibull,"1,16850965","141,5439815","134,096361","13253,32924"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-295.00,Surgical Lead-in,weibull,"1,641884497","20,25300637","18,11767736","128,2120733"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-295.00,Surgical Lead-out,gamma,"2,378672184","2,049441705","4,874949975","9,990925788"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-300.2,AN emergence,gamma,"2,348057545","5,361710627","12,58960509","67,50181941"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-300.2,AN induction,lognormal,"2,17639105","0,5859697833","10,46536616","44,86941614"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-300.2,Incision-to-closure,lognormal,"2,928156091","0,5847146596","22,17801998","200,4875345"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-300.2,Surgical Lead-in,gamma,"1,416095907","4,741388911","6,714261429","31,83492469"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-300.2,Surgical Lead-out,lognormal,"0,9421231195","0,7104201766","3,301812411","7,156957479"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.1,AN emergence,weibull,"1,613835619","11,69280864","10,4753277","44,23110038"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.1,AN induction,gamma,"3,77216716","3,267561359","12,32578765","40,27526744"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.1,Incision-to-closure,lognormal,"3,971595082","0,7282886281","69,18591111","3348,861248"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.1,Surgical Lead-in,lognormal,"1,911653108","0,8450309379","9,666746029","97,39887009"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.1,Surgical Lead-out,lognormal,"0,9606354096","0,6943564363","3,325768715","6,852366962"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.5,AN emergence,gamma,"1,878699499","5,820106566","10,93423129","63,63839132"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.5,AN induction,lognormal,"2,193329062","0,58672093","10,64882744","46,59722749"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.5,Incision-to-closure,lognormal,"3,479691525","0,9695867048","51,92190249","4206,207861"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.5,Surgical Lead-in,lognormal,"1,884689396","0,9227133477","10,07834796","136,4049983"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-302.5,Surgical Lead-out,lognormal,"0,9681611297","0,8396731776","3,745992689","14,3685386"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-312.0,AN emergence,weibull,"1,525483628","13,0004586","11,71296237","61,31424553"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-312.0,AN induction,lognormal,"2,141566344","0,8398894791","12,11293043","150,3450036"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-312.0,Incision-to-closure,lognormal,"3,995036128","0,7359970494","71,22771202","3647,319849"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-312.0,Surgical Lead-in,gamma,"1,695214588","8,347738084","14,15120738","118,1305727"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-312.0,Surgical Lead-out,lognormal,"1,157349308","0,843446786","4,54056089","21,37633368"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-312.2,AN emergence,weibull,"1,753607266","14,70167779","13,09202497","59,39022621"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-312.2,AN induction,gamma,"2,466675897","6,150009877","15,17008113","93,29614879"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-312.2,Incision-to-closure,lognormal,"3,754368977","0,60789818","51,37435284","1179,960251"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-312.2,Surgical Lead-in,weibull,"1,692313021","14,40972835","12,86102278","61,14085427"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-312.2,Surgical Lead-out,lognormal,"0,9869121683","0,8306823972","3,788343267","14,26230416"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-313.2,AN emergence,lognormal,"2,186357836","0,7079093975","11,43782326","85,11328615"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-313.2,AN induction,lognormal,"1,940415252","0,7519799272","9,236399608","64,86044486"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-313.2,Incision-to-closure,lognormal,"2,640060169","0,8463636719","20,04993479","420,8578036"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-313.2,Surgical Lead-in,lognormal,"1,427228303","0,9093220506","6,30070542","51,05849092"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-313.2,Surgical Lead-out,lognormal,"0,6585367592","0,6574617729","2,398071207","3,109597545"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-316.2,AN emergence,lognormal,"1,899012062","0,9882500696","10,88440643","196,1292353"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-316.2,AN induction,gamma,"1,752237266","5,765854798","10,10314565","58,25327081"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-316.2,Incision-to-closure,gamma,"5,515361048","6,768320339","37,32973036","252,6595732"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-316.2,Surgical Lead-in,weibull,"1,466891871","16,7917718","15,20160375","111,0120438"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-316.2,Surgical Lead-out,gamma,"3,739376909","0,6350674689","2,374756629","1,508130682"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-316.3,AN emergence,lognormal,"2,259973942","1,03899047","16,44011757","525,2061726"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-316.3,AN induction,gamma,"3,52519545","3,715301073","13,09716244","48,65990166"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-316.3,Incision-to-closure,gamma,"1,894274882","17,21433117","32,60867515","561,3365332"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-316.3,Surgical Lead-in,gamma,"1,620056123","6,929422598","11,22605351","77,79006888"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-316.3,Surgical Lead-out,lognormal,"1,032384208","0,779936349","3,805831754","12,12784668"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-319.11,AN emergence,gamma,"2,313916986","3,889389542","8,999724527","35,00343446"
Maximum excl. University Clinics,Otolaryngology,inpatient,5-319.11,AN induction,lognormal,"1,644407683","0,7098274603","6,661436783","29,06942165"
